Nome,Quantidade,Componente
"ULilypad Virtual",1," Arduino Uno R3"
"RSensor UV ML8511",1," Fotorresistor"
"RDivisor de Tensão, RResistor Pull-up",2,"10 kΩ Resistor"
"MMódulo Simulador de Vibração",1," Motor CC"
"RBase do Interruptor (Transistor NPN), RResistor Ânodo Led, RResistor Catódico Led",3,"220 Ω Resistor"
"UTemperatura do sensor BME280",1," Sensor de temperatura [TMP36]"
"QLeitura UV via sensor BME280)",1," Sensor de luz ambiente [fototransistor]"
"DLed Arduino Lilypad - Alertar perigo",1,"Vermelho LED"
"QInterruptor Eletrônico",1," TIP120"
